2026-05-31 16:30:57.225 [info] Reading sessions from keychain...
2026-05-31 16:36:29.366 [info] Getting sessions for all scopes...
2026-05-31 16:36:29.366 [info] Got 1 sessions for ...
2026-05-31 16:36:32.803 [info] Getting sessions for all scopes...
2026-05-31 16:36:32.803 [info] Got 1 sessions for ...
2026-05-31 16:36:32.804 [info] Getting sessions for all scopes...
2026-05-31 16:36:32.804 [info] Got 1 sessions for ...
2026-05-31 16:36:38.939 [info] Getting sessions for all scopes...
2026-05-31 16:36:38.939 [info] Got 1 sessions for ...
2026-05-31 16:36:38.939 [info] Getting sessions for all scopes...
2026-05-31 16:36:38.939 [info] Got 1 sessions for ...
2026-05-31 16:38:33.909 [info] Getting sessions for all scopes...
2026-05-31 16:38:33.909 [info] Got 1 sessions for ...
2026-05-31 16:38:33.909 [info] Getting sessions for all scopes...
2026-05-31 16:38:33.909 [info] Got 1 sessions for ...
2026-05-31 16:40:21.913 [info] Getting sessions for all scopes...
2026-05-31 16:40:21.913 [info] Got 1 sessions for ...
2026-05-31 16:40:21.914 [info] Getting sessions for all scopes...
2026-05-31 16:40:21.914 [info] Got 1 sessions for ...
2026-05-31 16:40:46.460 [info] Getting sessions for all scopes...
2026-05-31 16:40:46.460 [info] Got 1 sessions for ...
2026-05-31 16:40:46.460 [info] Getting sessions for all scopes...
2026-05-31 16:40:46.460 [info] Got 1 sessions for ...
2026-05-31 16:40:47.240 [info] Getting sessions for all scopes...
2026-05-31 16:40:47.240 [info] Got 1 sessions for ...
2026-05-31 16:40:47.240 [info] Getting sessions for all scopes...
2026-05-31 16:40:47.240 [info] Got 1 sessions for ...
2026-05-31 16:41:10.597 [info] Getting sessions for all scopes...
2026-05-31 16:41:10.597 [info] Got 1 sessions for ...
2026-05-31 16:41:10.597 [info] Getting sessions for all scopes...
2026-05-31 16:41:10.597 [info] Got 1 sessions for ...
2026-05-31 16:41:52.429 [info] Getting sessions for all scopes...
2026-05-31 16:41:52.429 [info] Got 1 sessions for ...
2026-05-31 16:41:52.429 [info] Getting sessions for all scopes...
2026-05-31 16:41:52.429 [info] Got 1 sessions for ...
2026-05-31 16:41:56.511 [info] Getting sessions for all scopes...
2026-05-31 16:41:56.511 [info] Got 1 sessions for ...
2026-05-31 16:41:56.511 [info] Getting sessions for all scopes...
2026-05-31 16:41:56.511 [info] Got 1 sessions for ...
2026-05-31 16:42:07.307 [info] Getting sessions for all scopes...
2026-05-31 16:42:07.307 [info] Got 1 sessions for ...
2026-05-31 16:42:07.307 [info] Getting sessions for all scopes...
2026-05-31 16:42:07.307 [info] Got 1 sessions for ...
2026-05-31 16:42:10.618 [info] Getting sessions for all scopes...
2026-05-31 16:42:10.618 [info] Got 1 sessions for ...
2026-05-31 16:42:10.618 [info] Getting sessions for all scopes...
2026-05-31 16:42:10.618 [info] Got 1 sessions for ...
2026-05-31 16:42:12.902 [info] Getting sessions for all scopes...
2026-05-31 16:42:12.902 [info] Got 1 sessions for ...
2026-05-31 16:42:12.903 [info] Getting sessions for all scopes...
2026-05-31 16:42:12.903 [info] Got 1 sessions for ...
2026-05-31 16:42:14.068 [info] Getting sessions for all scopes...
2026-05-31 16:42:14.068 [info] Got 1 sessions for ...
2026-05-31 16:42:14.069 [info] Getting sessions for all scopes...
2026-05-31 16:42:14.069 [info] Got 1 sessions for ...
2026-05-31 16:42:14.632 [info] Getting sessions for all scopes...
2026-05-31 16:42:14.632 [info] Got 1 sessions for ...
2026-05-31 16:42:14.632 [info] Getting sessions for all scopes...
2026-05-31 16:42:14.632 [info] Got 1 sessions for ...
2026-05-31 16:42:15.064 [info] Getting sessions for all scopes...
2026-05-31 16:42:15.064 [info] Got 1 sessions for ...
2026-05-31 16:42:15.065 [info] Getting sessions for all scopes...
2026-05-31 16:42:15.065 [info] Got 1 sessions for ...
2026-05-31 16:42:19.125 [info] Reading sessions from keychain...
2026-05-31 16:42:19.125 [info] Getting sessions for all scopes...
2026-05-31 16:42:19.187 [info] Got stored sessions!
2026-05-31 16:42:19.187 [info] Got 1 verified sessions.
2026-05-31 16:42:19.187 [info] Got 1 sessions for ...
2026-05-31 16:42:19.187 [info] Getting sessions for all scopes...
2026-05-31 16:42:19.187 [info] Got 1 sessions for ...
2026-05-31 16:42:19.187 [info] Getting sessions for all scopes...
2026-05-31 16:42:19.187 [info] Got 1 sessions for ...
2026-05-31 16:42:19.187 [info] Getting sessions for all scopes...
2026-05-31 16:42:19.187 [info] Got 1 sessions for ...
2026-05-31 16:42:19.196 [info] Getting sessions for all scopes...
2026-05-31 16:42:19.196 [info] Got 1 sessions for ...
2026-05-31 16:42:19.558 [info] Getting sessions for read:user,repo,user:email,workflow...
2026-05-31 16:42:19.558 [info] Got 1 sessions for read:user,repo,user:email,workflow...
2026-05-31 16:42:20.833 [info] Getting sessions for all scopes...
2026-05-31 16:42:20.833 [info] Got 1 sessions for ...
2026-05-31 16:44:21.113 [info] Getting sessions for all scopes...
2026-05-31 16:44:21.113 [info] Got 1 sessions for ...
2026-05-31 16:44:21.113 [info] Getting sessions for all scopes...
2026-05-31 16:44:21.113 [info] Got 1 sessions for ...
